53903.45 	 0.001787918
53910.63 	 0.00195085
53917.82 	 0.002168327
53925.0 	 0.002441282
53932.18 	 0.002771751
53939.36 	 0.003161124
53946.55 	 0.003610557
53953.73 	 0.004119304
53960.92 	 0.00469024
53968.1 	 0.005323683
53975.29 	 0.006023147
53982.47 	 0.006788275
53996.83 	 0.008524581
54011.2 	 0.01054794
54025.57 	 0.01287084
54039.94 	 0.01550993
54054.3 	 0.01849359
54068.67 	 0.0218247
54083.04 	 0.02549932
54097.41 	 0.02954853
54111.78 	 0.03399493
54126.15 	 0.03885666
54140.52 	 0.04415203
54169.25 	 0.05613133
54197.99 	 0.07011944
54226.72 	 0.08631101
54255.46 	 0.104938
54284.19 	 0.1262326
54306.4 	 0.1447022
54328.6 	 0.1650636
54350.81 	 0.1874866
54373.01 	 0.2121295
54395.22 	 0.2395783
54417.42 	 0.2694318
54439.63 	 0.3018504
54461.83 	 0.3373541
54506.24 	 0.4184574
54550.65 	 0.5150921
54595.06 	 0.6300851
54639.46 	 0.7668206
54668.2 	 0.8693576
54696.94 	 0.9837745
54725.68 	 1.110715
54754.41 	 1.254139
54783.15 	 1.415166
54811.88 	 1.593768
54840.62 	 1.795588
54869.35 	 2.023594
54898.09 	 2.277345
54926.82 	 2.563679
54955.56 	 2.889716
54984.29 	 3.254189
55013.03 	 3.665533
55041.76 	 4.136633
55070.5 	 4.667439
55099.23 	 5.26596
55127.68 	 5.947883
55156.13 	 6.720669
55184.58 	 7.591439
55213.02 	 8.594625
55241.47 	 9.737674
55269.92 	 11.0243
55298.37 	 12.50308
55326.81 	 14.18622
55355.26 	 16.0678
55383.71 	 18.20327
55412.16 	 20.60313
55440.6 	 23.23632
55497.49 	 29.24208
55554.38 	 35.83713
55585.04 	 39.37306
55615.69 	 42.63978
55646.35 	 45.48504
55677.0 	 47.71493
55717.88 	 49.44194
55758.75 	 49.68601
55791.26 	 48.88843
55823.77 	 47.39673
55888.78 	 42.99044
55953.79 	 38.09571
56018.8 	 33.27602
56051.31 	 31.05139
56083.82 	 29.0031
56116.33 	 27.11758
56148.83 	 25.37837
56181.34 	 23.79975
56213.84 	 22.37084
56278.85 	 19.86462
56318.94 	 18.54399
56359.02 	 17.36635
56399.1 	 16.31206
56439.18 	 15.36486
56479.26 	 14.51142
56519.34 	 13.74072
56599.5 	 12.41133
56639.58 	 11.83778
56679.66 	 11.33257
